"2","9789","61"
"4","9789","61"
"1","9789","57"
"5","9789","57"
"2","9790","50"
"4","9790","50"
"1","9790","50"
"5","9790","50"
"2","9791","53"
"4","9791","53"
"1","9791","54"
"5","9791","54"
"2","9792","60"
"4","9792","60"
"1","9792","57"
"5","9792","57"
"2","9793","50"
"4","9793","50"
"1","9793","47"
"5","9793","47"
"2","9794","64"
"4","9794","64"
"1","9794","60"
"5","9794","60"
"2","9795","47"
"4","9795","47"
"1","9795","47"
"5","9795","47"
"2","9796","85"
"4","9796","85"
"1","9796","88"
"5","9796","88"
"2","9797","84"
"4","9797","84"
"1","9797","88"
"5","9797","88"
"2","9798","89"
"4","9798","89"
"1","9798","93"
"5","9798","93"
"2","9799","72"
"4","9799","72"
"1","9799","73"
"5","9799","73"
"2","9800","52"
"4","9800","52"
"1","9800","51"
"5","9800","51"
"2","9801","42"
"4","9801","42"
"1","9801","40"
"5","9801","40"
"2","9802","75"
"4","9802","75"
"1","9802","73"
"5","9802","73"
"2","9803","60"
"4","9803","60"
"1","9803","55"
"5","9803","55"
"2","9804","40"
"4","9804","40"
"1","9804","36"
"5","9804","36"
"2","9805","72"
"4","9805","72"
"1","9805","73"
"5","9805","73"
"2","9806","91"
"4","9806","91"
"1","9806","80"
"5","9806","80"
"2","9807","82"
"4","9807","82"
"1","9807","78"
"5","9807","78"
"2","9808","54"
"4","9808","54"
"1","9808","50"
"5","9808","50"
"2","9809","59"
"4","9809","59"
"1","9809","57"
"5","9809","57"
"2","9810","88"
"4","9810","88"
"1","9810","85"
"5","9810","85"
"2","9811","44"
"4","9811","44"
"1","9811","44"
"5","9811","44"
"2","9812","78"
"4","9812","78"
"1","9812","70"
"5","9812","70"
"2","9813","74"
"4","9813","74"
"1","9813","69"
"5","9813","69"
"2","9814","61"
"4","9814","61"
"1","9814","57"
"5","9814","57"
"2","9815","77"
"4","9815","77"
"1","9815","69"
"5","9815","69"
"2","9816","47"
"4","9816","47"
"1","9816","47"
"5","9816","47"
"2","9817","47"
"4","9817","47"
"1","9817","49"
"5","9817","49"
"2","9818","82"
"4","9818","82"
"1","9818","84"
"5","9818","84"
"2","9819","40"
"4","9819","40"
"1","9819","39"
"5","9819","39"
"2","9820","77"
"4","9820","77"
"1","9820","81"
"5","9820","81"
"2","9821","65"
"4","9821","65"
"1","9821","60"
"5","9821","60"
"2","9822","74"
"4","9822","74"
"1","9822","78"
"5","9822","78"
"2","9823","60"
"4","9823","60"
"1","9823","59"
"5","9823","59"
"2","9824","69"
"4","9824","69"
"1","9824","63"
"5","9824","63"
"2","9825","84"
"4","9825","84"
"1","9825","81"
"5","9825","81"
"2","9826","42"
"4","9826","42"
"1","9826","44"
"5","9826","44"
"2","9827","62"
"4","9827","62"
"1","9827","63"
"5","9827","63"
"2","9828","77"
"4","9828","77"
"1","9828","71"
"5","9828","71"
"2","9829","78"
"4","9829","78"
"1","9829","82"
"5","9829","82"
"2","9830","46"
"4","9830","46"
"1","9830","42"
"5","9830","42"
"2","9831","77"
"4","9831","77"
"1","9831","77"
"5","9831","77"
"2","9832","43"
"4","9832","43"
"1","9832","40"
"5","9832","40"
"2","9833","79"
"4","9833","79"
"1","9833","73"
"5","9833","73"
"2","9834","54"
"4","9834","54"
"1","9834","55"
"5","9834","55"
"2","9835","44"
"4","9835","44"
"1","9835","41"
"5","9835","41"
"2","9836","52"
"4","9836","52"
"1","9836","51"
"5","9836","51"
"2","9837","84"
"4","9837","84"
"1","9837","86"
"5","9837","86"
"2","9838","57"
"4","9838","57"
"1","9838","55"
"5","9838","55"
"2","9839","44"
"4","9839","44"
"1","9839","46"
"5","9839","46"
"2","9840","78"
"4","9840","78"
"1","9840","79"
"5","9840","79"
"2","9841","83"
"4","9841","83"
"1","9841","84"
"5","9841","84"
"2","9842","39"
"4","9842","39"
"1","9842","38"
"5","9842","38"
"2","9843","66"
"4","9843","66"
"1","9843","63"
"5","9843","63"
"2","9844","91"
"4","9844","91"
"1","9844","79"
"5","9844","79"
"2","9845","53"
"4","9845","53"
"1","9845","46"
"5","9845","46"
"2","9846","58"
"4","9846","58"
"1","9846","60"
"5","9846","60"
"2","9847","43"
"4","9847","43"
"1","9847","38"
"5","9847","38"
"2","9848","55"
"4","9848","55"
"1","9848","50"
"5","9848","50"
"2","9849","62"
"4","9849","62"
"1","9849","64"
"5","9849","64"
"2","9850","76"
"4","9850","76"
"1","9850","71"
"5","9850","71"
"2","9851","76"
"4","9851","76"
"1","9851","76"
"5","9851","76"
"2","9852","52"
"4","9852","52"
"1","9852","53"
"5","9852","53"
"2","9853","78"
"4","9853","78"
"1","9853","79"
"5","9853","79"
"2","9854","69"
"4","9854","69"
"1","9854","63"
"5","9854","63"
"2","9855","44"
"4","9855","44"
"1","9855","45"
"5","9855","45"
"2","9856","81"
"4","9856","81"
"1","9856","72"
"5","9856","72"
"2","9857","52"
"4","9857","52"
"1","9857","47"
"5","9857","47"
"2","9858","56"
"4","9858","56"
"1","9858","51"
"5","9858","51"
"2","9859","82"
"4","9859","82"
"1","9859","86"
"5","9859","86"
"2","9860","41"
"4","9860","41"
"1","9860","39"
"5","9860","39"
"2","9861","44"
"4","9861","44"
"1","9861","45"
"5","9861","45"
"2","9862","87"
"4","9862","87"
"1","9862","86"
"5","9862","86"
"2","9863","74"
"4","9863","74"
"1","9863","70"
"5","9863","70"
"2","9864","40"
"4","9864","40"
"1","9864","36"
"5","9864","36"
"2","9865","65"
"4","9865","65"
"1","9865","59"
"5","9865","59"
"2","9866","73"
"4","9866","73"
"1","9866","63"
"5","9866","63"
"2","9867","83"
"4","9867","83"
"1","9867","87"
"5","9867","87"
"2","9868","75"
"4","9868","75"
"1","9868","74"
"5","9868","74"
"2","9869","51"
"4","9869","51"
"1","9869","52"
"5","9869","52"
"2","9870","70"
"4","9870","70"
"1","9870","64"
"5","9870","64"
"2","9871","52"
"4","9871","52"
"1","9871","49"
"5","9871","49"
"2","9872","40"
"4","9872","40"
"1","9872","37"
"5","9872","37"
"2","9873","43"
"4","9873","43"
"1","9873","42"
"5","9873","42"
"2","9874","87"
"4","9874","87"
"1","9874","79"
"5","9874","79"
"2","9875","77"
"4","9875","77"
"1","9875","79"
"5","9875","79"
"2","9876","77"
"4","9876","77"
"1","9876","78"
"5","9876","78"
"2","9877","69"
"4","9877","69"
"1","9877","66"
"5","9877","66"
"2","9878","88"
"4","9878","88"
"1","9878","87"
"5","9878","87"
"2","9879","47"
"4","9879","47"
"1","9879","47"
"5","9879","47"
"2","9880","57"
"4","9880","57"
"1","9880","60"
"5","9880","60"
"2","9881","59"
"4","9881","59"
"1","9881","60"
"5","9881","60"
"2","9882","84"
"4","9882","84"
"1","9882","77"
"5","9882","77"
"2","9883","83"
"4","9883","83"
"1","9883","88"
"5","9883","88"
"2","9884","40"
"4","9884","40"
"1","9884","36"
"5","9884","36"
"2","9885","69"
"4","9885","69"
"1","9885","67"
"5","9885","67"
"2","9886","58"
"4","9886","58"
"1","9886","56"
"5","9886","56"
"2","9887","76"
"4","9887","76"
"1","9887","75"
"5","9887","75"
"2","9888","43"
"4","9888","43"
"1","9888","38"
"5","9888","38"
"2","9889","52"
"4","9889","52"
"1","9889","50"
"5","9889","50"
"2","9890","66"
"4","9890","66"
"1","9890","60"
"5","9890","60"
"2","9891","82"
"4","9891","82"
"1","9891","74"
"5","9891","74"
"2","9892","42"
"4","9892","42"
"1","9892","37"
"5","9892","37"
"2","9893","77"
"4","9893","77"
"1","9893","82"
"5","9893","82"
"2","9894","72"
"4","9894","72"
"1","9894","71"
"5","9894","71"
"2","9895","40"
"4","9895","40"
"1","9895","41"
"5","9895","41"
"2","9896","91"
"4","9896","91"
"1","9896","85"
"5","9896","85"
"2","9897","91"
"4","9897","91"
"1","9897","79"
"5","9897","79"
"2","9898","50"
"4","9898","50"
"1","9898","43"
"5","9898","43"
"2","9899","66"
"4","9899","66"
"1","9899","70"
"5","9899","70"
"2","9900","39"
"4","9900","39"
"1","9900","36"
"5","9900","36"
"2","9901","85"
"4","9901","85"
"1","9901","87"
"5","9901","87"
"2","9902","56"
"4","9902","56"
"1","9902","56"
"5","9902","56"
"2","9903","88"
"4","9903","88"
"1","9903","86"
"5","9903","86"
"2","9904","63"
"4","9904","63"
"1","9904","63"
"5","9904","63"
"2","9905","66"
"4","9905","66"
"1","9905","58"
"5","9905","58"
"2","9906","85"
"4","9906","85"
"1","9906","82"
"5","9906","82"
"2","9907","81"
"4","9907","81"
"1","9907","83"
"5","9907","83"
"2","9908","88"
"4","9908","88"
"1","9908","80"
"5","9908","80"
"2","9909","59"
"4","9909","59"
"1","9909","56"
"5","9909","56"
"2","9910","39"
"4","9910","39"
"1","9910","41"
"5","9910","41"
"2","9911","43"
"4","9911","43"
"1","9911","45"
"5","9911","45"
"2","9912","78"
"4","9912","78"
"1","9912","71"
"5","9912","71"
"2","9913","88"
"4","9913","88"
"1","9913","90"
"5","9913","90"
"2","9914","47"
"4","9914","47"
"1","9914","43"
"5","9914","43"
"2","9915","68"
"4","9915","68"
"1","9915","62"
"5","9915","62"
"2","9916","85"
"4","9916","85"
"1","9916","86"
"5","9916","86"
"2","9917","43"
"4","9917","43"
"1","9917","41"
"5","9917","41"
"2","9918","61"
"4","9918","61"
"1","9918","56"
"5","9918","56"
"2","9919","56"
"4","9919","56"
"1","9919","54"
"5","9919","54"
"2","9920","62"
"4","9920","62"
"1","9920","62"
"5","9920","62"
"2","9921","68"
"4","9921","68"
"1","9921","71"
"5","9921","71"
"2","9922","44"
"4","9922","44"
"1","9922","39"
"5","9922","39"
"2","9923","53"
"4","9923","53"
"1","9923","56"
"5","9923","56"
"2","9924","92"
"4","9924","92"
"1","9924","90"
"5","9924","90"
"2","9925","64"
"4","9925","64"
"1","9925","62"
"5","9925","62"
"2","9926","78"
"4","9926","78"
"1","9926","79"
"5","9926","79"
"2","9927","92"
"4","9927","92"
"1","9927","87"
"5","9927","87"
"2","9928","44"
"4","9928","44"
"1","9928","45"
"5","9928","45"
"2","9929","48"
"4","9929","48"
"1","9929","47"
"5","9929","47"
"2","9930","58"
"4","9930","58"
"1","9930","57"
"5","9930","57"
"2","9931","86"
"4","9931","86"
"1","9931","88"
"5","9931","88"
"2","9932","58"
"4","9932","58"
"1","9932","56"
"5","9932","56"
"2","9933","86"
"4","9933","86"
"1","9933","82"
"5","9933","82"
"2","9934","75"
"4","9934","75"
"1","9934","75"
"5","9934","75"
"2","9935","44"
"4","9935","44"
"1","9935","42"
"5","9935","42"
"2","9936","73"
"4","9936","73"
"1","9936","69"
"5","9936","69"
"2","9937","65"
"4","9937","65"
"1","9937","68"
"5","9937","68"
"2","9938","55"
"4","9938","55"
"1","9938","57"
"5","9938","57"
"2","9939","46"
"4","9939","46"
"1","9939","44"
"5","9939","44"
"2","9940","83"
"4","9940","83"
"1","9940","86"
"5","9940","86"
"2","9941","48"
"4","9941","48"
"1","9941","42"
"5","9941","42"
"2","9942","50"
"4","9942","50"
"1","9942","48"
"5","9942","48"
"2","9943","88"
"4","9943","88"
"1","9943","87"
"5","9943","87"
"2","9944","92"
"4","9944","92"
"1","9944","82"
"5","9944","82"
"2","9945","58"
"4","9945","58"
"1","9945","57"
"5","9945","57"
"2","9946","91"
"4","9946","91"
"1","9946","83"
"5","9946","83"
"2","9947","58"
"4","9947","58"
"1","9947","58"
"5","9947","58"
"2","9948","75"
"4","9948","75"
"1","9948","74"
"5","9948","74"
"2","9949","91"
"4","9949","91"
"1","9949","93"
"5","9949","93"
"2","9950","91"
"4","9950","91"
"1","9950","90"
"5","9950","90"
"2","9951","67"
"4","9951","67"
"1","9951","70"
"5","9951","70"
"2","9952","87"
"4","9952","87"
"1","9952","76"
"5","9952","76"
"2","9953","87"
"4","9953","87"
"1","9953","88"
"5","9953","88"
"2","9954","63"
"4","9954","63"
"1","9954","61"
"5","9954","61"
"2","9955","83"
"4","9955","83"
"1","9955","76"
"5","9955","76"
"2","9956","67"
"4","9956","67"
"1","9956","64"
"5","9956","64"
"2","9957","42"
"4","9957","42"
"1","9957","37"
"5","9957","37"
"2","9958","49"
"4","9958","49"
"1","9958","48"
"5","9958","48"
"2","9959","40"
"4","9959","40"
"1","9959","36"
"5","9959","36"
"2","9960","85"
"4","9960","85"
"1","9960","88"
"5","9960","88"
"2","9961","65"
"4","9961","65"
"1","9961","65"
"5","9961","65"
"2","9962","56"
"4","9962","56"
"1","9962","59"
"5","9962","59"
"2","9963","69"
"4","9963","69"
"1","9963","65"
"5","9963","65"
"2","9964","58"
"4","9964","58"
"1","9964","51"
"5","9964","51"
"2","9965","85"
"4","9965","85"
"1","9965","84"
"5","9965","84"
"2","9966","75"
"4","9966","75"
"1","9966","71"
"5","9966","71"
"2","9967","53"
"4","9967","53"
"1","9967","53"
"5","9967","53"
"2","9968","84"
"4","9968","84"
"1","9968","79"
"5","9968","79"
"2","9969","76"
"4","9969","76"
"1","9969","78"
"5","9969","78"
"2","9970","63"
"4","9970","63"
"1","9970","58"
"5","9970","58"
"2","9971","85"
"4","9971","85"
"1","9971","75"
"5","9971","75"
"2","9972","91"
"4","9972","91"
"1","9972","92"
"5","9972","92"
"2","9973","81"
"4","9973","81"
"1","9973","79"
"5","9973","79"
"2","9974","69"
"4","9974","69"
"1","9974","72"
"5","9974","72"
"2","9975","74"
"4","9975","74"
"1","9975","71"
"5","9975","71"
"2","9976","91"
"4","9976","91"
"1","9976","93"
"5","9976","93"
"2","9977","65"
"4","9977","65"
"1","9977","64"
"5","9977","64"
"2","9978","62"
"4","9978","62"
"1","9978","59"
"5","9978","59"
"2","9979","39"
"4","9979","39"
"1","9979","40"
"5","9979","40"
"2","9980","59"
"4","9980","59"
"1","9980","57"
"5","9980","57"
"2","9981","84"
"4","9981","84"
"1","9981","78"
"5","9981","78"
"2","9982","56"
"4","9982","56"
"1","9982","49"
"5","9982","49"
"2","9983","54"
"4","9983","54"
"1","9983","52"
"5","9983","52"
"2","9984","68"
"4","9984","68"
"1","9984","68"
"5","9984","68"
"2","9985","81"
"4","9985","81"
"1","9985","83"
"5","9985","83"
"2","9986","78"
"4","9986","78"
"1","9986","81"
"5","9986","81"
"2","9987","65"
"4","9987","65"
"1","9987","60"
"5","9987","60"
"2","9988","52"
"4","9988","52"
"1","9988","54"
"5","9988","54"
"2","9989","86"
"4","9989","86"
"1","9989","75"
"5","9989","75"
"2","9990","81"
"4","9990","81"
"1","9990","71"
"5","9990","71"
"2","9991","40"
"4","9991","40"
"1","9991","40"
"5","9991","40"
"2","9992","46"
"4","9992","46"
"1","9992","44"
"5","9992","44"
"2","9993","88"
"4","9993","88"
"1","9993","83"
"5","9993","83"
"2","9994","45"
"4","9994","45"
"1","9994","44"
"5","9994","44"
"2","9995","47"
"4","9995","47"
"1","9995","41"
"5","9995","41"
"2","9996","66"
"4","9996","66"
"1","9996","58"
"5","9996","58"
"2","9997","49"
"4","9997","49"
"1","9997","47"
"5","9997","47"
"2","9998","51"
"4","9998","51"
"1","9998","53"
"5","9998","53"
"2","9999","92"
"4","9999","92"
"1","9999","82"
"5","9999","82"
"2","10000","44"
"4","10000","44"
"1","10000","45"
"5","10000","45"
"2","10001","45"
"4","10001","45"
"1","10001","43"
"5","10001","43"
"2","10002","83"
"4","10002","83"
"1","10002","77"
"5","10002","77"
"2","10003","63"
"4","10003","63"
"1","10003","56"
"5","10003","56"
"2","10004","47"
"4","10004","47"
"1","10004","47"
"5","10004","47"
"2","10005","91"
"4","10005","91"
"1","10005","86"
"5","10005","86"
"2","10006","90"
"4","10006","90"
"1","10006","90"
"5","10006","90"
"2","10007","77"
"4","10007","77"
"1","10007","76"
"5","10007","76"
"2","10008","87"
"4","10008","87"
"1","10008","88"
"5","10008","88"
"2","10009","71"
"4","10009","71"
"1","10009","68"
"5","10009","68"
"2","10010","53"
"4","10010","53"
"1","10010","55"
"5","10010","55"
"2","10011","92"
"4","10011","92"
"1","10011","92"
"5","10011","92"
"2","10012","74"
"4","10012","74"
"1","10012","76"
"5","10012","76"
"2","10013","61"
"4","10013","61"
"1","10013","53"
"5","10013","53"
"2","10014","61"
"4","10014","61"
"1","10014","54"
"5","10014","54"
"2","10015","73"
"4","10015","73"
"1","10015","71"
"5","10015","71"
"2","10016","51"
"4","10016","51"
"1","10016","45"
"5","10016","45"
"2","10017","56"
"4","10017","56"
"1","10017","58"
"5","10017","58"
"2","10018","52"
"4","10018","52"
"1","10018","52"
"5","10018","52"
"2","10019","51"
"4","10019","51"
"1","10019","46"
"5","10019","46"
"2","10020","76"
"4","10020","76"
"1","10020","75"
"5","10020","75"
"2","10021","58"
"4","10021","58"
"1","10021","61"
"5","10021","61"
"2","10022","49"
"4","10022","49"
"1","10022","46"
"5","10022","46"
"2","10023","63"
"4","10023","63"
"1","10023","61"
"5","10023","61"
"2","10024","62"
"4","10024","62"
"1","10024","64"
"5","10024","64"
"2","10025","87"
"4","10025","87"
"1","10025","86"
"5","10025","86"
"2","10026","68"
"4","10026","68"
"1","10026","61"
"5","10026","61"
"2","10027","70"
"4","10027","70"
"1","10027","65"
"5","10027","65"
"2","10028","56"
"4","10028","56"
"1","10028","53"
"5","10028","53"
"2","10029","73"
"4","10029","73"
"1","10029","76"
"5","10029","76"
"2","10030","65"
"4","10030","65"
"1","10030","60"
"5","10030","60"
"2","10031","49"
"4","10031","49"
"1","10031","46"
"5","10031","46"
"2","10032","90"
"4","10032","90"
"1","10032","95"
"5","10032","95"
"2","10033","47"
"4","10033","47"
"1","10033","50"
"5","10033","50"
"2","10034","85"
"4","10034","85"
"1","10034","83"
"5","10034","83"
"2","10035","74"
"4","10035","74"
"1","10035","78"
"5","10035","78"
"2","10036","52"
"4","10036","52"
"1","10036","46"
"5","10036","46"
"2","10037","43"
"4","10037","43"
"1","10037","44"
"5","10037","44"
"2","10038","89"
"4","10038","89"
"1","10038","86"
"5","10038","86"
"2","10039","67"
"4","10039","67"
"1","10039","62"
"5","10039","62"
"2","10040","47"
"4","10040","47"
"1","10040","42"
"5","10040","42"
"2","10041","61"
"4","10041","61"
"1","10041","54"
"5","10041","54"
"2","10042","87"
"4","10042","87"
"1","10042","91"
"5","10042","91"
"2","10043","57"
"4","10043","57"
"1","10043","60"
"5","10043","60"
"2","10044","83"
"4","10044","83"
"1","10044","84"
"5","10044","84"
"2","10045","52"
"4","10045","52"
"1","10045","49"
"5","10045","49"
"2","10046","50"
"4","10046","50"
"1","10046","49"
"5","10046","49"
"2","10047","76"
"4","10047","76"
"1","10047","80"
"5","10047","80"
"2","10048","86"
"4","10048","86"
"1","10048","87"
"5","10048","87"
"2","10049","69"
"4","10049","69"
"1","10049","61"
"5","10049","61"
"2","10050","89"
"4","10050","89"
"1","10050","89"
"5","10050","89"
"2","10051","60"
"4","10051","60"
"1","10051","53"
"5","10051","53"
"2","10052","76"
"4","10052","76"
"1","10052","68"
"5","10052","68"
"2","10053","48"
"4","10053","48"
"1","10053","43"
"5","10053","43"
"2","10054","75"
"4","10054","75"
"1","10054","69"
"5","10054","69"
"2","10055","77"
"4","10055","77"
"1","10055","76"
"5","10055","76"
"2","10056","70"
"4","10056","70"
"1","10056","61"
"5","10056","61"
"2","10057","79"
"4","10057","79"
"1","10057","73"
"5","10057","73"
"2","10058","65"
"4","10058","65"
"1","10058","67"
"5","10058","67"
"2","10059","66"
"4","10059","66"
"1","10059","60"
"5","10059","60"
"2","10060","79"
"4","10060","79"
"1","10060","83"
"5","10060","83"
"2","10061","49"
"4","10061","49"
"1","10061","48"
"5","10061","48"
"2","10062","56"
"4","10062","56"
"1","10062","53"
"5","10062","53"
"2","10063","80"
"4","10063","80"
"1","10063","77"
"5","10063","77"
"2","10064","73"
"4","10064","73"
"1","10064","74"
"5","10064","74"
"2","10065","52"
"4","10065","52"
"1","10065","46"
"5","10065","46"
"2","10066","49"
"4","10066","49"
"1","10066","46"
"5","10066","46"
"2","10067","43"
"4","10067","43"
"1","10067","40"
"5","10067","40"
"2","10068","85"
"4","10068","85"
"1","10068","79"
"5","10068","79"
"2","10069","63"
"4","10069","63"
"1","10069","61"
"5","10069","61"
"2","10070","41"
"4","10070","41"
"1","10070","37"
"5","10070","37"
"2","10071","80"
"4","10071","80"
"1","10071","80"
"5","10071","80"
"2","10072","74"
"4","10072","74"
"1","10072","75"
"5","10072","75"
"2","10073","68"
"4","10073","68"
"1","10073","68"
"5","10073","68"
"2","10074","83"
"4","10074","83"
"1","10074","82"
"5","10074","82"
"2","10075","44"
"4","10075","44"
"1","10075","41"
"5","10075","41"
"2","10076","65"
"4","10076","65"
"1","10076","61"
"5","10076","61"
"2","10077","60"
"4","10077","60"
"1","10077","61"
"5","10077","61"
"2","10078","87"
"4","10078","87"
"1","10078","89"
"5","10078","89"
"2","10079","92"
"4","10079","92"
"1","10079","81"
"5","10079","81"
"2","10080","59"
"4","10080","59"
"1","10080","55"
"5","10080","55"
"2","10081","73"
"4","10081","73"
"1","10081","72"
"5","10081","72"
"2","10082","39"
"4","10082","39"
"1","10082","39"
"5","10082","39"
"2","10083","78"
"4","10083","78"
"1","10083","68"
"5","10083","68"
"2","10084","51"
"4","10084","51"
"1","10084","48"
"5","10084","48"
"2","10085","59"
"4","10085","59"
"1","10085","56"
"5","10085","56"
"2","10086","88"
"4","10086","88"
"1","10086","79"
"5","10086","79"
"2","10087","39"
"4","10087","39"
"1","10087","34"
"5","10087","34"
"2","10088","44"
"4","10088","44"
"1","10088","40"
"5","10088","40"
"2","10089","84"
"4","10089","84"
"1","10089","76"
"5","10089","76"
"2","10090","52"
"4","10090","52"
"1","10090","53"
"5","10090","53"
"2","10091","65"
"4","10091","65"
"1","10091","67"
"5","10091","67"
"2","10092","83"
"4","10092","83"
"1","10092","86"
"5","10092","86"
"2","10093","87"
"4","10093","87"
"1","10093","86"
"5","10093","86"
"2","10094","47"
"4","10094","47"
"1","10094","45"
"5","10094","45"
"2","10095","45"
"4","10095","45"
"1","10095","44"
"5","10095","44"
"2","10096","73"
"4","10096","73"
"1","10096","68"
"5","10096","68"
"2","10097","84"
"4","10097","84"
"1","10097","81"
"5","10097","81"
"2","10098","72"
"4","10098","72"
"1","10098","76"
"5","10098","76"
"2","10099","51"
"4","10099","51"
"1","10099","54"
"5","10099","54"
"2","10100","79"
"4","10100","79"
"1","10100","70"
"5","10100","70"
"2","10101","45"
"4","10101","45"
"1","10101","47"
"5","10101","47"
"2","10102","74"
"4","10102","74"
"1","10102","71"
"5","10102","71"
"2","10103","58"
"4","10103","58"
"1","10103","54"
"5","10103","54"
"2","10104","76"
"4","10104","76"
"1","10104","69"
"5","10104","69"
"2","10105","58"
"4","10105","58"
"1","10105","58"
"5","10105","58"
"2","10106","61"
"4","10106","61"
"1","10106","54"
"5","10106","54"
"2","10107","42"
"4","10107","42"
"1","10107","44"
"5","10107","44"
"2","10108","69"
"4","10108","69"
"1","10108","71"
"5","10108","71"
"2","10109","42"
"4","10109","42"
"1","10109","42"
"5","10109","42"
"2","10110","65"
"4","10110","65"
"1","10110","64"
"5","10110","64"
"2","10111","61"
"4","10111","61"
"1","10111","56"
"5","10111","56"
"2","10112","54"
"4","10112","54"
"1","10112","57"
"5","10112","57"
"2","10113","68"
"4","10113","68"
"1","10113","68"
"5","10113","68"
"2","10114","92"
"4","10114","92"
"1","10114","91"
"5","10114","91"
"2","10115","66"
"4","10115","66"
"1","10115","64"
"5","10115","64"
"2","10116","84"
"4","10116","84"
"1","10116","78"
"5","10116","78"
"2","10117","44"
"4","10117","44"
"1","10117","43"
"5","10117","43"
"2","10118","88"
"4","10118","88"
"1","10118","90"
"5","10118","90"
"2","10119","65"
"4","10119","65"
"1","10119","58"
"5","10119","58"
"2","10120","62"
"4","10120","62"
"1","10120","65"
"5","10120","65"
"2","10121","72"
"4","10121","72"
"1","10121","65"
"5","10121","65"
"2","10122","89"
"4","10122","89"
"1","10122","91"
"5","10122","91"
"2","10123","89"
"4","10123","89"
"1","10123","78"
"5","10123","78"
"2","10124","78"
"4","10124","78"
"1","10124","74"
"5","10124","74"
"2","10125","49"
"4","10125","49"
"1","10125","50"
"5","10125","50"
"2","10126","46"
"4","10126","46"
"1","10126","43"
"5","10126","43"
"2","10127","51"
"4","10127","51"
"1","10127","49"
"5","10127","49"
"2","10128","67"
"4","10128","67"
"1","10128","67"
"5","10128","67"
"2","10129","49"
"4","10129","49"
"1","10129","51"
"5","10129","51"
"2","10130","69"
"4","10130","69"
"1","10130","69"
"5","10130","69"
"2","10131","84"
"4","10131","84"
"1","10131","81"
"5","10131","81"
"2","10132","64"
"4","10132","64"
"1","10132","56"
"5","10132","56"
"2","10133","70"
"4","10133","70"
"1","10133","68"
"5","10133","68"
"2","10134","50"
"4","10134","50"
"1","10134","47"
"5","10134","47"
"2","10135","84"
"4","10135","84"
"1","10135","78"
"5","10135","78"
"2","10136","55"
"4","10136","55"
"1","10136","57"
"5","10136","57"
"2","10137","60"
"4","10137","60"
"1","10137","53"
"5","10137","53"
"2","10138","77"
"4","10138","77"
"1","10138","78"
"5","10138","78"
"2","10139","82"
"4","10139","82"
"1","10139","84"
"5","10139","84"
"2","10140","78"
"4","10140","78"
"1","10140","75"
"5","10140","75"
"2","10141","86"
"4","10141","86"
"1","10141","75"
"5","10141","75"
"2","10142","47"
"4","10142","47"
"1","10142","48"
"5","10142","48"
"2","10143","75"
"4","10143","75"
"1","10143","78"
"5","10143","78"
"2","10144","77"
"4","10144","77"
"1","10144","67"
"5","10144","67"
"2","10145","76"
"4","10145","76"
"1","10145","73"
"5","10145","73"
"2","10146","47"
"4","10146","47"
"1","10146","43"
"5","10146","43"
"2","10147","75"
"4","10147","75"
"1","10147","72"
"5","10147","72"
"2","10148","55"
"4","10148","55"
"1","10148","54"
"5","10148","54"
"2","10149","70"
"4","10149","70"
"1","10149","63"
"5","10149","63"
"2","10150","87"
"4","10150","87"
"1","10150","85"
"5","10150","85"
"2","10151","44"
"4","10151","44"
"1","10151","46"
"5","10151","46"
"2","10152","39"
"4","10152","39"
"1","10152","41"
"5","10152","41"
"2","10153","49"
"4","10153","49"
"1","10153","52"
"5","10153","52"
"2","10154","68"
"4","10154","68"
"1","10154","64"
"5","10154","64"
"2","10155","52"
"4","10155","52"
"1","10155","47"
"5","10155","47"
"2","10156","40"
"4","10156","40"
"1","10156","37"
"5","10156","37"
"2","10157","81"
"4","10157","81"
"1","10157","78"
"5","10157","78"
"2","10158","55"
"4","10158","55"
"1","10158","57"
"5","10158","57"
"2","10159","76"
"4","10159","76"
"1","10159","71"
"5","10159","71"
"2","10160","63"
"4","10160","63"
"1","10160","58"
"5","10160","58"
"2","10161","78"
"4","10161","78"
"1","10161","72"
"5","10161","72"
"2","10162","48"
"4","10162","48"
"1","10162","48"
"5","10162","48"
"2","10163","55"
"4","10163","55"
"1","10163","56"
"5","10163","56"
"2","10164","42"
"4","10164","42"
"1","10164","41"
"5","10164","41"
"2","10165","48"
"4","10165","48"
"1","10165","43"
"5","10165","43"
"2","10166","79"
"4","10166","79"
"1","10166","81"
"5","10166","81"
"2","10167","41"
"4","10167","41"
"1","10167","39"
"5","10167","39"
"2","10168","39"
"4","10168","39"
"1","10168","40"
"5","10168","40"
"2","10169","45"
"4","10169","45"
"1","10169","41"
"5","10169","41"
"2","10170","85"
"4","10170","85"
"1","10170","86"
"5","10170","86"
"2","10171","62"
"4","10171","62"
"1","10171","56"
"5","10171","56"
"2","10172","84"
"4","10172","84"
"1","10172","84"
"5","10172","84"
"2","10173","90"
"4","10173","90"
"1","10173","88"
"5","10173","88"
"2","10174","67"
"4","10174","67"
"1","10174","67"
"5","10174","67"
"2","10175","73"
"4","10175","73"
"1","10175","66"
"5","10175","66"
"2","10176","51"
"4","10176","51"
"1","10176","45"
"5","10176","45"
"2","10177","90"
"4","10177","90"
"1","10177","90"
