"5","53","77"
"2","54","51"
"4","54","51"
"1","54","49"
"5","54","49"
"2","55","152"
"4","55","152"
"1","55","147"
"5","55","147"
"2","56","125"
"4","56","125"
"1","56","125"
"5","56","125"
"2","57","34"
"4","57","34"
"1","57","31"
"5","57","31"
"2","58","54"
"4","58","54"
"1","58","46"
"5","58","46"
"2","59","160"
"4","59","160"
"1","59","138"
"5","59","138"
"2","60","112"
"4","60","112"
"1","60","102"
"5","60","102"
"2","61","20"
"4","61","20"
"1","61","19"
"5","61","19"
"2","62","101"
"4","62","101"
"1","62","86"
"5","62","86"
"2","63","126"
"4","63","126"
"1","63","127"
"5","63","127"
"2","64","51"
"4","64","51"
"1","64","44"
"5","64","44"
"2","65","116"
"4","65","116"
"1","65","103"
"5","65","103"
"2","66","77"
"4","66","77"
"1","66","65"
"5","66","65"
"2","67","64"
"4","67","64"
"1","67","58"
"5","67","58"
"2","68","88"
"4","68","88"
"1","68","86"
"5","68","86"
"2","69","72"
"4","69","72"
"1","69","67"
"5","69","67"
"2","70","20"
"4","70","20"
"1","70","19"
"5","70","19"
"2","71","45"
"4","71","45"
"1","71","41"
"5","71","41"
"2","72","208"
"4","72","208"
"1","72","179"
"5","72","179"
"2","73","68"
"4","73","68"
"1","73","68"
"5","73","68"
"2","74","64"
"4","74","64"
"1","74","61"
"5","74","61"
"2","75","22"
"4","75","22"
"1","75","21"
"5","75","21"
"2","76","15"
"4","76","15"
"1","76","14"
"5","76","14"
"2","77","123"
"4","77","123"
"1","77","111"
"5","77","111"
"2","78","204"
"4","78","204"
"1","78","184"
"5","78","184"
"2","79","29"
"4","79","29"
"1","79","28"
"5","79","28"
"2","80","11"
"4","80","11"
"1","80","11"
"5","80","11"
"2","81","21"
"4","81","21"
"1","81","19"
"5","81","19"
"2","82","22"
"4","82","22"
"1","82","21"
"5","82","21"
"2","83","116"
"4","83","116"
"1","83","105"
"5","83","105"
"2","84","64"
"4","84","64"
"1","84","56"
"5","84","56"
"2","85","85"
"4","85","85"
"1","85","77"
"5","85","77"
"2","86","128"
"4","86","128"
"1","86","122"
"5","86","122"
"2","87","138"
"4","87","138"
"1","87","138"
"5","87","138"
"2","88","201"
"4","88","201"
"1","88","186"
"5","88","186"
"2","89","62"
"4","89","62"
"1","89","61"
"5","89","61"
"2","90","181"
"4","90","181"
"1","90","154"
"5","90","154"
"2","91","104"
"4","91","104"
"1","91","104"
"5","91","104"
"2","92","84"
"4","92","84"
"1","92","82"
"5","92","82"
"2","93","188"
"4","93","188"
"1","93","175"
"5","93","175"
"2","94","23"
"4","94","23"
"1","94","20"
"5","94","20"
"2","95","195"
"4","95","195"
"1","95","199"
"5","95","199"
"2","96","54"
"4","96","54"
"1","96","51"
"5","96","51"
"2","97","152"
"4","97","152"
"1","97","154"
"5","97","154"
"2","98","27"
"4","98","27"
"1","98","24"
"5","98","24"
"2","99","102"
"4","99","102"
"1","99","92"
"5","99","92"
"2","100","15"
"4","100","15"
"1","100","13"
"5","100","13"
"2","101","40"
"4","101","40"
"1","101","37"
"5","101","37"
"2","102","133"
"4","102","133"
"1","102","120"
"5","102","120"
"2","103","144"
"4","103","144"
"1","103","136"
"5","103","136"
"2","104","189"
"4","104","189"
"1","104","165"
"5","104","165"
"2","105","13"
"4","105","13"
"1","105","12"
"5","105","12"
"2","106","81"
"4","106","81"
"1","106","81"
"5","106","81"
"2","107","31"
"4","107","31"
"1","107","26"
"5","107","26"
"2","108","179"
"4","108","179"
"1","108","152"
"5","108","152"
"2","109","65"
"4","109","65"
"1","109","55"
"5","109","55"
"2","110","181"
"4","110","181"
"1","110","171"
"5","110","171"
"2","111","125"
"4","111","125"
"1","111","107"
"5","111","107"
"2","112","62"
"4","112","62"
"1","112","63"
"5","112","63"
"2","113","29"
"4","113","29"
"1","113","24"
"5","113","24"
"2","114","141"
"4","114","141"
"1","114","135"
"5","114","135"
"2","115","142"
"4","115","142"
"1","115","144"
"5","115","144"
"2","116","58"
"4","116","58"
"1","116","50"
"5","116","50"
"2","117","166"
"4","117","166"
"1","117","143"
"5","117","143"
"2","118","133"
"4","118","133"
"1","118","135"
"5","118","135"
"2","119","32"
"4","119","32"
"1","119","30"
"5","119","30"
"2","120","179"
"4","120","179"
"1","120","181"
"5","120","181"
"2","121","201"
"4","121","201"
"1","121","176"
"5","121","176"
"2","122","12"
"4","122","12"
"1","122","10"
"5","122","10"
"2","123","198"
"4","123","198"
"1","123","185"
"5","123","185"
"2","124","155"
"4","124","155"
"1","124","147"
"5","124","147"
"2","125","176"
"4","125","176"
"1","125","147"
"5","125","147"
"2","126","64"
"4","126","64"
"1","126","61"
"5","126","61"
"2","127","17"
"4","127","17"
"1","127","16"
"5","127","16"
"2","128","24"
"4","128","24"
"1","128","21"
"5","128","21"
"2","129","153"
"4","129","153"
"1","129","128"
"5","129","128"
"2","130","203"
"4","130","203"
"1","130","175"
"5","130","175"
"2","131","115"
"4","131","115"
"1","131","105"
"5","131","105"
"2","132","58"
"4","132","58"
"1","132","52"
"5","132","52"
"2","133","104"
"4","133","104"
"1","133","103"
"5","133","103"
"2","134","30"
"4","134","30"
"1","134","30"
"5","134","30"
"2","135","169"
"4","135","169"
"1","135","171"
"5","135","171"
"2","136","60"
"4","136","60"
"1","136","53"
"5","136","53"
"2","137","81"
"4","137","81"
"1","137","82"
"5","137","82"
"2","138","166"
"4","138","166"
"1","138","142"
"5","138","142"
"2","139","198"
"4","139","198"
"1","139","200"
"5","139","200"
"2","140","32"
"4","140","32"
"1","140","32"
"5","140","32"
"2","141","137"
"4","141","137"
"1","141","131"
"5","141","131"
"2","142","71"
"4","142","71"
"1","142","61"
"5","142","61"
"2","143","177"
"4","143","177"
"1","143","159"
"5","143","159"
"2","144","172"
"4","144","172"
"1","144","163"
"5","144","163"
"2","145","201"
"4","145","201"
"1","145","196"
"5","145","196"
"2","146","77"
"4","146","77"
"1","146","77"
"5","146","77"
"2","147","77"
"4","147","77"
"1","147","74"
"5","147","74"
"2","148","80"
"4","148","80"
"1","148","70"
"5","148","70"
"2","149","37"
"4","149","37"
"1","149","34"
"5","149","34"
"2","150","46"
"4","150","46"
"1","150","39"
"5","150","39"
"2","151","134"
"4","151","134"
"1","151","129"
"5","151","129"
"2","152","61"
"4","152","61"
"1","152","55"
"5","152","55"
"2","153","121"
"4","153","121"
"1","153","109"
"5","153","109"
"2","154","87"
"4","154","87"
"1","154","78"
"5","154","78"
"2","155","182"
"4","155","182"
"1","155","169"
"5","155","169"
"2","156","104"
"4","156","104"
"1","156","97"
"5","156","97"
"2","157","49"
"4","157","49"
"1","157","47"
"5","157","47"
"2","158","185"
"4","158","185"
"1","158","177"
"5","158","177"
"2","159","104"
"4","159","104"
"1","159","90"
"5","159","90"
"2","160","114"
"4","160","114"
"1","160","97"
"5","160","97"
"2","161","117"
"4","161","117"
"1","161","101"
"5","161","101"
"2","162","151"
"4","162","151"
"1","162","130"
"5","162","130"
"2","163","73"
"4","163","73"
"1","163","69"
"5","163","69"
"2","164","127"
"4","164","127"
"1","164","108"
"5","164","108"
"2","165","149"
"4","165","149"
"1","165","150"
"5","165","150"
"2","166","10"
"4","166","10"
"1","166","9"
"5","166","9"
"2","167","148"
"4","167","148"
"1","167","146"
"5","167","146"
"2","168","36"
"4","168","36"
"1","168","35"
"5","168","35"
"2","169","44"
"4","169","44"
"1","169","38"
"5","169","38"
"2","170","44"
"4","170","44"
"1","170","39"
"5","170","39"
"2","171","182"
"4","171","182"
"1","171","181"
"5","171","181"
"2","172","107"
"4","172","107"
"1","172","91"
"5","172","91"
"2","173","48"
"4","173","48"
"1","173","47"
"5","173","47"
"2","174","167"
"4","174","167"
"1","174","141"
"5","174","141"
"2","175","197"
"4","175","197"
"1","175","195"
"5","175","195"
"2","176","139"
"4","176","139"
"1","176","134"
"5","176","134"
"2","177","84"
"4","177","84"
"1","177","71"
"5","177","71"
"2","178","138"
"4","178","138"
"1","178","137"
"5","178","137"
"2","179","25"
"4","179","25"
"1","179","24"
"5","179","24"
"2","180","32"
"4","180","32"
"1","180","32"
"5","180","32"
"2","181","196"
"4","181","196"
"1","181","165"
"5","181","165"
"2","182","167"
"4","182","167"
"1","182","153"
"5","182","153"
"2","183","69"
"4","183","69"
"1","183","65"
"5","183","65"
"2","184","104"
"4","184","104"
"1","184","99"
"5","184","99"
"2","185","38"
"4","185","38"
"1","185","37"
"5","185","37"
"2","186","200"
"4","186","200"
"1","186","181"
"5","186","181"
"2","187","113"
"4","187","113"
"1","187","110"
"5","187","110"
"2","188","162"
"4","188","162"
"1","188","158"
"5","188","158"
"2","189","133"
"4","189","133"
"1","189","111"
"5","189","111"
"2","190","133"
"4","190","133"
"1","190","115"
"5","190","115"
"2","191","193"
"4","191","193"
"1","191","185"
"5","191","185"
"2","192","189"
"4","192","189"
"1","192","162"
"5","192","162"
"2","193","119"
"4","193","119"
"1","193","101"
"5","193","101"
"2","194","105"
"4","194","105"
"1","194","88"
"5","194","88"
"2","195","62"
"4","195","62"
"1","195","56"
"5","195","56"
"2","196","164"
"4","196","164"
"1","196","155"
"5","196","155"
"2","197","38"
"4","197","38"
"1","197","32"
"5","197","32"
"2","198","14"
"4","198","14"
"1","198","12"
"5","198","12"
"2","199","80"
"4","199","80"
"1","199","75"
"5","199","75"
"2","200","81"
"4","200","81"
"1","200","72"
"5","200","72"
"2","201","136"
"4","201","136"
"1","201","123"
"5","201","123"
"2","202","43"
"4","202","43"
"1","202","43"
"5","202","43"
"2","203","21"
"4","203","21"
"1","203","18"
"5","203","18"
"2","204","177"
"4","204","177"
"1","204","179"
"5","204","179"
"2","205","135"
"4","205","135"
"1","205","116"
"5","205","116"
"2","206","40"
"4","206","40"
"1","206","39"
"5","206","39"
"2","207","169"
"4","207","169"
"1","207","159"
"5","207","159"
"2","208","88"
"4","208","88"
"1","208","81"
"5","208","81"
"2","209","115"
"4","209","115"
"1","209","102"
"5","209","102"
"2","210","77"
"4","210","77"
"1","210","69"
"5","210","69"
"2","211","41"
"4","211","41"
"1","211","41"
"5","211","41"
"2","212","177"
"4","212","177"
"1","212","149"
"5","212","149"
"2","213","35"
"4","213","35"
"1","213","30"
"5","213","30"
"2","214","59"
"4","214","59"
"1","214","55"
"5","214","55"
"2","215","118"
"4","215","118"
"1","215","101"
"5","215","101"
"2","216","110"
"4","216","110"
"1","216","100"
"5","216","100"
"2","217","136"
"4","217","136"
"1","217","116"
"5","217","116"
"2","218","187"
"4","218","187"
"1","218","175"
"5","218","175"
"2","219","181"
"4","219","181"
"1","219","174"
"5","219","174"
"2","220","88"
"4","220","88"
"1","220","80"
"5","220","80"
"2","221","20"
"4","221","20"
"1","221","20"
"5","221","20"
"2","222","13"
"4","222","13"
"1","222","11"
"5","222","11"
"2","223","113"
"4","223","113"
"1","223","103"
"5","223","103"
"2","224","138"
"4","224","138"
"1","224","119"
"5","224","119"
"2","225","51"
"4","225","51"
"1","225","46"
"5","225","46"
"2","226","53"
"4","226","53"
"1","226","50"
"5","226","50"
"2","227","73"
"4","227","73"
"1","227","65"
"5","227","65"
"2","228","108"
"4","228","108"
"1","228","110"
"5","228","110"
"2","229","144"
"4","229","144"
"1","229","140"
"5","229","140"
"2","230","40"
"4","230","40"
"1","230","33"
"5","230","33"
"2","231","70"
"4","231","70"
"1","231","66"
"5","231","66"
"2","232","199"
"4","232","199"
"1","232","200"
"5","232","200"
"2","233","14"
"4","233","14"
"1","233","13"
"5","233","13"
"2","234","196"
"4","234","196"
"1","234","180"
"5","234","180"
"2","235","103"
"4","235","103"
"1","235","91"
"5","235","91"
"2","236","16"
"4","236","16"
"1","236","13"
"5","236","13"
"2","237","134"
"4","237","134"
"1","237","128"
"5","237","128"
"2","238","114"
"4","238","114"
"1","238","103"
"5","238","103"
"2","239","126"
"4","239","126"
"1","239","119"
"5","239","119"
"2","240","170"
"4","240","170"
"1","240","146"
"5","240","146"
"2","241","152"
"4","241","152"
"1","241","132"
"5","241","132"
"2","242","210"
"4","242","210"
"1","242","184"
"5","242","184"
"2","243","59"
"4","243","59"
"1","243","52"
"5","243","52"
"2","244","99"
"4","244","99"
"1","244","97"
"5","244","97"
"2","245","104"
"4","245","104"
"1","245","99"
"5","245","99"
"2","246","87"
"4","246","87"
"1","246","74"
"5","246","74"
"2","247","201"
"4","247","201"
"1","247","204"
"5","247","204"
"2","248","192"
"4","248","192"
"1","248","195"
"5","248","195"
"2","249","103"
"4","249","103"
"1","249","104"
"5","249","104"
"2","250","27"
"4","250","27"
"1","250","25"
"5","250","25"
"2","251","18"
"4","251","18"
"1","251","17"
"5","251","17"
"2","252","127"
"4","252","127"
"1","252","127"
"5","252","127"
"2","253","91"
"4","253","91"
"1","253","78"
"5","253","78"
"2","254","162"
"4","254","162"
"1","254","141"
"5","254","141"
"2","255","109"
"4","255","109"
"1","255","107"
"5","255","107"
"2","256","51"
"4","256","51"
"1","256","50"
"5","256","50"
"2","257","106"
"4","257","106"
"1","257","92"
"5","257","92"
"2","258","64"
"4","258","64"
"1","258","54"
"5","258","54"
"2","259","13"
"4","259","13"
"1","259","13"
"5","259","13"
"2","260","125"
"4","260","125"
"1","260","121"
"5","260","121"
"2","261","43"
"4","261","43"
"1","261","39"
"5","261","39"
"2","262","89"
"4","262","89"
"1","262","89"
"5","262","89"
"2","263","165"
"4","263","165"
"1","263","151"
"5","263","151"
"2","264","17"
"4","264","17"
"1","264","14"
"5","264","14"
"2","265","116"
"4","265","116"
"1","265","98"
"5","265","98"
"2","266","15"
"4","266","15"
"1","266","14"
"5","266","14"
"2","267","41"
"4","267","41"
"1","267","35"
"5","267","35"
"2","268","107"
"4","268","107"
"1","268","103"
"5","268","103"
"2","269","194"
"4","269","194"
"1","269","164"
"5","269","164"
"2","270","211"
"4","270","211"
"1","270","202"
"5","270","202"
"2","271","35"
"4","271","35"
"1","271","31"
"5","271","31"
"2","272","169"
"4","272","169"
"1","272","149"
"5","272","149"
"2","273","137"
"4","273","137"
"1","273","135"
"5","273","135"
"2","274","46"
"4","274","46"
"1","274","44"
"5","274","44"
"2","275","163"
"4","275","163"
"1","275","151"
"5","275","151"
"2","276","198"
"4","276","198"
"1","276","167"
"5","276","167"
"2","277","201"
"4","277","201"
"1","277","196"
"5","277","196"
"2","278","115"
"4","278","115"
"1","278","105"
"5","278","105"
"2","279","86"
"4","279","86"
"1","279","76"
"5","279","76"
"2","280","99"
"4","280","99"
"1","280","86"
"5","280","86"
"2","281","13"
"4","281","13"
"1","281","12"
"5","281","12"
"2","282","187"
"4","282","187"
"1","282","177"
"5","282","177"
"2","283","60"
"4","283","60"
"1","283","60"
"5","283","60"
"2","284","14"
"4","284","14"
"1","284","13"
"5","284","13"
"2","285","30"
"4","285","30"
"1","285","29"
"5","285","29"
"2","286","120"
"4","286","120"
"1","286","119"
"5","286","119"
"2","287","11"
"4","287","11"
"1","287","10"
"5","287","10"
"2","288","78"
"4","288","78"
"1","288","78"
"5","288","78"
"2","289","98"
"4","289","98"
"1","289","84"
"5","289","84"
"2","290","122"
"4","290","122"
"1","290","103"
"5","290","103"
"2","291","101"
"4","291","101"
"1","291","98"
"5","291","98"
"2","292","85"
"4","292","85"
"1","292","74"
"5","292","74"
"2","293","163"
"4","293","163"
"1","293","145"
"5","293","145"
"2","294","128"
"4","294","128"
"1","294","123"
"5","294","123"
"2","295","204"
"4","295","204"
"1","295","194"
"5","295","194"
"2","296","137"
"4","296","137"
"1","296","118"
"5","296","118"
"2","297","207"
"4","297","207"
"1","297","191"
"5","297","191"
"2","298","182"
"4","298","182"
"1","298","157"
"5","298","157"
"2","299","134"
"4","299","134"
"1","299","117"
"5","299","117"
"2","300","51"
"4","300","51"
"1","300","46"
"5","300","46"
"2","301","182"
"4","301","182"
"1","301","164"
"5","301","164"
"2","302","177"
"4","302","177"
"1","302","173"
"5","302","173"
"2","303","137"
"4","303","137"
"1","303","118"
"5","303","118"
"2","304","86"
"4","304","86"
"1","304","84"
"5","304","84"
"2","305","201"
"4","305","201"
"1","305","177"
"5","305","177"
"2","306","21"
"4","306","21"
"1","306","18"
"5","306","18"
"2","307","121"
"4","307","121"
"1","307","111"
"5","307","111"
"2","308","45"
"4","308","45"
"1","308","38"
"5","308","38"
"2","309","17"
"4","309","17"
"1","309","15"
"5","309","15"
"2","310","146"
"4","310","146"
"1","310","132"
"5","310","132"
"2","311","17"
"4","311","17"
"1","311","17"
"5","311","17"
"2","312","128"
"4","312","128"
"1","312","108"
"5","312","108"
"2","313","19"
"4","313","19"
"1","313","18"
"5","313","18"
"2","314","192"
"4","314","192"
"1","314","167"
"5","314","167"
"2","315","93"
"4","315","93"
"1","315","87"
"5","315","87"
"2","316","200"
"4","316","200"
"1","316","169"
"5","316","169"
"2","317","88"
"4","317","88"
"1","317","84"
"5","317","84"
"2","318","67"
"4","318","67"
"1","318","58"
"5","318","58"
"2","319","64"
"4","319","64"
"1","319","55"
"5","319","55"
"2","320","80"
"4","320","80"
"1","320","79"
"5","320","79"
"2","321","127"
"4","321","127"
"1","321","128"
"5","321","128"
"2","322","193"
"4","322","193"
"1","322","167"
"5","322","167"
"2","323","183"
"4","323","183"
"1","323","164"
"5","323","164"
"2","324","208"
"4","324","208"
"1","324","177"
"5","324","177"
"2","325","78"
"4","325","78"
"1","325","72"
"5","325","72"
"2","326","150"
"4","326","150"
"1","326","150"
"5","326","150"
"2","327","103"
"4","327","103"
"1","327","93"
"5","327","93"
"2","328","171"
"4","328","171"
"1","328","172"
"5","328","172"
"2","329","198"
"4","329","198"
"1","329","169"
"5","329","169"
"2","330","75"
"4","330","75"
"1","330","66"
"5","330","66"
"2","331","164"
"4","331","164"
"1","331","148"
"5","331","148"
"2","332","55"
"4","332","55"
"1","332","54"
"5","332","54"
"2","333","205"
"4","333","205"
"1","333","172"
"5","333","172"
"2","334","116"
"4","334","116"
"1","334","105"
"5","334","105"
"2","335","177"
"4","335","177"
"1","335","167"
"5","335","167"
"2","336","164"
"4","336","164"
"1","336","164"
"5","336","164"
"2","337","188"
"4","337","188"
"1","337","182"
"5","337","182"
"2","338","140"
"4","338","140"
"1","338","127"
"5","338","127"
"2","339","157"
"4","339","157"
"1","339","157"
"5","339","157"
"2","340","120"
"4","340","120"
"1","340","110"
"5","340","110"
"2","341","63"
"4","341","63"
"1","341","57"
"5","341","57"
"2","342","12"
"4","342","12"
"1","342","10"
"5","342","10"
"2","343","88"
"4","343","88"
"1","343","75"
"5","343","75"
"2","344","62"
"4","344","62"
"1","344","60"
"5","344","60"
"2","345","47"
"4","345","47"
"1","345","39"
"5","345","39"
"2","346","32"
"4","346","32"
"1","346","29"
"5","346","29"
"2","347","62"
"4","347","62"
"1","347","54"
"5","347","54"
"2","348","180"
"4","348","180"
"1","348","183"
"5","348","183"
"2","349","41"
"4","349","41"
"1","349","37"
"5","349","37"
"2","350","211"
"4","350","211"
"1","350","186"
"5","350","186"
"2","351","88"
"4","351","88"
"1","351","76"
"5","351","76"
"2","352","32"
"4","352","32"
"1","352","28"
"5","352","28"
"2","353","92"
"4","353","92"
"1","353","90"
"5","353","90"
"2","354","188"
"4","354","188"
"1","354","181"
"5","354","181"
"2","355","110"
"4","355","110"
"1","355","99"
"5","355","99"
"2","356","109"
"4","356","109"
"1","356","92"
"5","356","92"
"2","357","169"
"4","357","169"
"1","357","165"
"5","357","165"
"2","358","172"
"4","358","172"
"1","358","151"
"5","358","151"
"2","359","50"
"4","359","50"
"1","359","42"
"5","359","42"
"2","360","135"
"4","360","135"
"1","360","130"
"5","360","130"
"2","361","26"
"4","361","26"
"1","361","22"
"5","361","22"
"2","362","111"
"4","362","111"
"1","362","105"
"5","362","105"
"2","363","128"
"4","363","128"
"1","363","128"
"5","363","128"
"2","364","96"
"4","364","96"
"1","364","95"
"5","364","95"
"2","365","134"
"4","365","134"
"1","365","124"
"5","365","124"
"2","366","136"
"4","366","136"
"1","366","130"
"5","366","130"
"2","367","27"
"4","367","27"
"1","367","25"
"5","367","25"
"2","368","178"
"4","368","178"
"1","368","165"
"5","368","165"
"2","369","58"
"4","369","58"
"1","369","52"
"5","369","52"
"2","370","22"
"4","370","22"
"1","370","22"
"5","370","22"
"2","371","33"
"4","371","33"
"1","371","30"
"5","371","30"
"2","372","103"
"4","372","103"
"1","372","89"
"5","372","89"
"2","373","89"
"4","373","89"
"1","373","87"
"5","373","87"
"2","374","153"
"4","374","153"
"1","374","153"
"5","374","153"
"2","375","37"
"4","375","37"
"1","375","33"
"5","375","33"
"2","376","82"
"4","376","82"
"1","376","79"
"5","376","79"
"2","377","91"
"4","377","91"
"1","377","89"
"5","377","89"
"2","378","42"
"4","378","42"
"1","378","37"
"5","378","37"
"2","379","144"
"4","379","144"
"1","379","125"
"5","379","125"
"2","380","13"
"4","380","13"
"1","380","11"
"5","380","11"
"2","381","21"
"4","381","21"
"1","381","20"
"5","381","20"
"2","382","143"
"4","382","143"
"1","382","119"
"5","382","119"
"2","383","171"
"4","383","171"
"1","383","168"
"5","383","168"
"2","384","85"
"4","384","85"
"1","384","80"
"5","384","80"
"2","385","209"
"4","385","209"
"1","385","191"
"5","385","191"
"2","386","99"
"4","386","99"
"1","386","91"
"5","386","91"
"2","387","197"
"4","387","197"
"1","387","198"
"5","387","198"
"2","388","194"
"4","388","194"
"1","388","167"
"5","388","167"
"2","389","28"
"4","389","28"
"1","389","26"
"5","389","26"
"2","390","178"
"4","390","178"
"1","390","174"
"5","390","174"
"2","391","45"
"4","391","45"
"1","391","45"
"5","391","45"
"2","392","179"
"4","392","179"
"1","392","162"
"5","392","162"
"2","393","167"
"4","393","167"
"1","393","153"
"5","393","153"
"2","394","57"
"4","394","57"
"1","394","48"
"5","394","48"
"2","395","147"
"4","395","147"
"1","395","140"
"5","395","140"
"2","396","94"
"4","396","94"
"1","396","92"
"5","396","92"
"2","397","199"
"4","397","199"
"1","397","180"
"5","397","180"
"2","398","93"
"4","398","93"
"1","398","93"
"5","398","93"
"2","399","176"
"4","399","176"
"1","399","153"
"5","399","153"
"2","400","53"
"4","400","53"
"1","400","46"
"5","400","46"
"2","401","159"
"4","401","159"
"1","401","158"
"5","401","158"
"2","402","204"
"4","402","204"
"1","402","206"
"5","402","206"
"2","403","18"
"4","403","18"
"1","403","15"
"5","403","15"
"2","404","40"
"4","404","40"
"1","404","33"
"5","404","33"
"2","405","115"
"4","405","115"
"1","405","98"
"5","405","98"
"2","406","53"
"4","406","53"
"1","406","51"
"5","406","51"
"2","407","75"
"4","407","75"
"1","407","74"
"5","407","74"
"2","408","94"
"4","408","94"
"1","408","85"
"5","408","85"
"2","409","20"
"4","409","20"
"1","409","19"
"5","409","19"
"2","410","17"
"4","410","17"
"1","410","16"
"5","410","16"
"2","411","202"
"4","411","202"
"1","411","187"
"5","411","187"
"2","412","25"
"4","412","25"
"1","412","21"
"5","412","21"
"2","413","49"
"4","413","49"
"1","413","47"
"5","413","47"
"2","414","126"
"4","414","126"
"1","414","106"
"5","414","106"
"2","415","112"
"4","415","112"
"1","415","106"
"5","415","106"
"2","416","68"
"4","416","68"
"1","416","64"
"5","416","64"
"2","417","19"
"4","417","19"
"1","417","18"
"5","417","18"
"2","418","15"
"4","418","15"
"1","418","14"
"5","418","14"
"2","419","16"
"4","419","16"
"1","419","14"
"5","419","14"
"2","420","177"
"4","420","177"
"1","420","172"
"5","420","172"
"2","421","43"
"4","421","43"
"1","421","43"
"5","421","43"
"2","422","46"
"4","422","46"
"1","422","39"
"5","422","39"
"2","423","75"
"4","423","75"
"1","423","64"
"5","423","64"
"2","424","80"
"4","424","80"
"1","424","77"
"5","424","77"
"2","425","185"
"4","425","185"
"1","425","187"
"5","425","187"
"2","426","29"
"4","426","29"
"1","426","27"
"5","426","27"
"2","427","12"
"4","427","12"
"1","427","11"
"5","427","11"
"2","428","54"
"4","428","54"
"1","428","51"
"5","428","51"
"2","429","140"
"4","429","140"
"1","429","133"
"5","429","133"
"2","430","127"
"4","430","127"
"1","430","121"
"5","430","121"
"2","431","150"
"4","431","150"
"1","431","129"
"5","431","129"
"2","432","175"
"4","432","175"
"1","432","175"
"5","432","175"
"2","433","25"
"4","433","25"
"1","433","21"
"5","433","21"
"2","434","150"
"4","434","150"
"1","434","125"
"5","434","125"
"2","435","88"
"4","435","88"
"1","435","89"
"5","435","89"
"2","436","11"
"4","436","11"
"1","436","10"
"5","436","10"
"2","437","75"
"4","437","75"
"1","437","66"
"5","437","66"
"2","438","105"
"4","438","105"
"1","438","105"
"5","438","105"
"2","439","96"
"4","439","96"
"1","439","93"
"5","439","93"
"2","440","38"
"4","440","38"
"1","440","37"
"5","440","37"
"2","441","129"
"4","441","129"
"1","441","123"
"5","441","123"
"2","442","64"
"4","442","64"
"1","442","63"
"5","442","63"
"2","443","107"
"4","443","107"
"1","443","90"
"5","443","90"
"2","444","93"
"4","444","93"
"1","444","90"
"5","444","90"
"2","445","101"
"4","445","101"
"1","445","93"
"5","445","93"
"2","446","43"
"4","446","43"
"1","446","37"
"5","446","37"
"2","447","82"
"4","447","82"
"1","447","80"
"5","447","80"
"2","448","164"
"4","448","164"
"1","448","164"
"5","448","164"
"2","449","51"
"4","449","51"
"1","449","49"
"5","449","49"
"2","450","116"
"4","450","116"
"1","450","102"
"5","450","102"
"2","451","25"
"4","451","25"
"1","451","21"
"5","451","21"
"2","452","40"
"4","452","40"
"1","452","34"
"5","452","34"
"2","453","193"
"4","453","193"
"1","453","161"
"5","453","161"
"2","454","58"
"4","454","58"
"1","454","52"
"5","454","52"
"2","455","208"
"4","455","208"
"1","455","205"
"5","455","205"
"2","456","111"
"4","456","111"
"1","456","94"
"5","456","94"
"2","457","50"
"4","457","50"
"1","457","46"
"5","457","46"
"2","458","195"
"4","458","195"
"1","458","167"
"5","458","167"
"2","459","190"
"4","459","190"
"1","459","193"
"5","459","193"
"2","460","120"
"4","460","120"
"1","460","106"
"5","460","106"
"2","461","16"
"4","461","16"
"1","461","16"
"5","461","16"
"2","462","12"
"4","462","12"
"1","462","12"
"5","462","12"
"2","463","40"
"4","463","40"
"1","463","40"
"5","463","40"
"2","464","137"
"4","464","137"
"1","464","117"
"5","464","117"
"2","465","126"
"4","465","126"
"1","465","107"
"5","465","107"
"2","466","156"
"4","466","156"
"1","466","142"
"5","466","142"
"2","467","163"
"4","467","163"
"1","467","160"
"5","467","160"
"2","468","162"
"4","468","162"
"1","468","155"
"5","468","155"
"2","469","98"
"4","469","98"
"1","469","96"
"5","469","96"
"2","470","201"
"4","470","201"
"1","470","195"
"5","470","195"
"2","471","32"
"4","471","32"
"1","471","32"
"5","471","32"
"2","472","97"
"4","472","97"
"1","472","95"
"5","472","95"
"2","473","18"
"4","473","18"
"1","473","16"
"5","473","16"
"2","474","121"
"4","474","121"
"1","474","112"
"5","474","112"
"2","475","85"
"4","475","85"
"1","475","75"
"5","475","75"
"2","476","157"
"4","476","157"
"1","476","159"
"5","476","159"
"2","477","145"
"4","477","145"
"1","477","148"
"5","477","148"
"2","478","176"
"4","478","176"
"1","478","169"
"5","478","169"
"2","479","151"
"4","479","151"
"1","479","141"
"5","479","141"
"2","480","195"
"4","480","195"
"1","480","191"
"5","480","191"
"2","481","19"
"4","481","19"
"1","481","16"
"5","481","16"
"2","482","81"
"4","482","81"
"1","482","80"
"5","482","80"
"2","483","25"
"4","483","25"
"1","483","24"
"5","483","24"
"2","484","18"
"4","484","18"
"1","484","17"
"5","484","17"
"2","485","76"
"4","485","76"
"1","485","75"
"5","485","75"
"2","486","137"
"4","486","137"
"1","486","136"
"5","486","136"
"2","487","34"
"4","487","34"
"1","487","32"
"5","487","32"
"2","488","75"
"4","488","75"
"1","488","62"
"5","488","62"
"2","489","184"
"4","489","184"
"1","489","154"
"5","489","154"
"2","490","17"
"4","490","17"
"1","490","15"
"5","490","15"
"2","491","123"
